"Symbol","Description","Price","Optionable Stocks","Beta","Market Capitalization"
"QRVO","Qorvo Inc","$84.44","Yes","1.34","$8B (Mid)"
"QS","Quantumscape Corp","$7.73","Yes","2.51","$5B (Small)"
"QSR","Restaurant Brands International Inc","$66.14","Yes","0.59","$23B (Mid)"
"QTWO","Q2 Holdings Inc","$53.23","Yes","1.39","$3B (Small)"
"QXO","QXO Inc","$27.07","Yes","2.46","$19B (Mid)"
"RBLX","Roblox Corp","$63.17","Yes","1.64","$45B (Large)"
"RCI","Rogers Communications Inc","$38.80","Yes","0.76","$17B (Mid)"
"RCUS","Arcus Biosciences Inc","$18.92","Yes","0.85","$2B (Small)"
"RDN","Radian Group Inc","$32.82","Yes","0.79","$4B (Small)"
"RDNT","RadNet Inc","$69.54","Yes","1.50","$5B (Small)"
"RDY","Dr Reddy's Laboratories Ltd","$14.14","Yes","0.33","$12B (Mid)"
"REG","Regency Centers Corp","$76.18","Yes","0.93","$14B (Mid)"
"RELY","Remitly Global Inc","$12.76","Yes","0.11","$3B (Small)"
"REXR","Rexford Industrial Realty Inc","$37.20","Yes","1.26","$9B (Mid)"
"REYN","Reynolds Consumer Products Inc","$23.73","Yes","0.57","$5B (Small)"
"REZI","Resideo Technologies Inc","$35.83","Yes","1.72","$5B (Small)"
"RF","Regions Financial Corp","$29.74","Yes","1.01","$26B (Mid)"
"RGC","Regencell Bioscience Holdings Ltd","$29.02","Yes","2.06","$14B (Mid)"
"RGTI","Rigetti Computing Inc","$14.99","Yes","1.76","$5B (Small)"
"RHI","Robert Half Inc","$24.77","Yes","0.90","$3B (Small)"
"RIG","Transocean Ltd","$6.54","Yes","1.41","$7B (Small)"
"RIOT","Riot Platforms Inc","$14.20","Yes","3.59","$6B (Small)"
"RITM","Rithm Capital Corp","$10.57","Yes","1.20","$6B (Small)"
"RIVN","Rivian Automotive Inc","$17.73","Yes","1.76","$22B (Mid)"
"RKLB","Rocket Lab Corp","$66.01","Yes","2.23","$35B (Mid)"
"RKT","Rocket Companies Inc","$18.68","Yes","2.30","$53B (Large)"
"RLI","RLI Corp","$61.62","Yes","0.50","$6B (Small)"
"RNA","Avidity Biosciences Inc","$72.87","Yes","0.93","$11B (Mid)"
"RNG","RingCentral Inc","$30.19","Yes","1.19","$3B (Small)"
"RNST","Renasant Corp","$40.73","Yes","0.96","$4B (Small)"
"ROIV","Roivant Sciences Ltd","$26.45","Yes","1.18","$19B (Mid)"
"ROL","Rollins Inc","$58.06","Yes","0.80","$28B (Mid)"
"RPRX","Royalty Pharma PLC","$45.19","Yes","0.40","$26B (Mid)"
"RRC","Range Resources Corp","$37.57","Yes","0.60","$9B (Mid)"
"RRR","Red Rock Resorts Inc","$61.60","Yes","1.47","$7B (Small)"
"RSI","Rush Street Interactive Inc","$16.03","Yes","1.59","$4B (Small)"
"RTO","Rentokil Initial PLC","$30.45","Yes","1.07","$15B (Mid)"
"RUN","Sunrun Inc","$19.09","Yes","2.38","$4B (Small)"
"RUSHA","Rush Enterprises Inc","$71.61","Yes","0.90","$4B (Small)"
"RXO","RXO Inc","$13.51","Yes","1.65","$2B (Small)"
"RYAAY","Ryanair Holdings PLC","$65.49","Yes","1.23","$34B (Mid)"
"RYAN","Ryan Specialty Holdings Inc","$38.71","Yes","0.64","$10B (Mid)"
"RYN","Rayonier Inc","$23.60","Yes","0.99","$7B (Small)"
"S","SentinelOne Inc","$13.87","Yes","0.77","$5B (Small)"
"SA","Seabridge Gold Inc","$34.01","Yes","0.80","$4B (Small)"
"SAIC","Science Applications International Corp","$86.61","Yes","0.33","$4B (Small)"
"SAN","Banco Santander SA","$11.86","Yes","0.72","$174B (Large)"
"SBCF","Seacoast Banking Corporation of Florida","$33.23","Yes","0.91","$3B (Small)"
"SBLK","Star Bulk Carriers Corp","$23.80","Yes","0.76","$3B (Small)"
"SBRA","Sabra Health Care REIT Inc","$20.17","Yes","0.63","$5B (Small)"
"SBS","Companhia de Saneamento Basico do Estado de Sao Paulo - SABESP","$29.30","Yes","0.79","$21B (Mid)"
"SBSW","Sibanye Stillwater Ltd","$17.23","Yes","0.64","$12B (Mid)"
"SCI","Service Corporation International","$79.66","Yes","1.01","$11B (Mid)"
"SDRL","Seadrill Ltd","$42.66","Yes","1.92","$3B (Small)"
"SEE","Sealed Air Corp","$41.93","Yes","1.35","$6B (Small)"
"SEI","Solaris Energy Infrastructure Inc","$56.63","Yes","1.14","$4B (Small)"
"SEIC","SEI Investments Co","$78.63","Yes","0.97","$10B (Mid)"
"SFBS","ServisFirst Bancshares Inc","$86.14","Yes","0.90","$5B (Small)"
"SFM","Sprouts Farmers Market Inc","$68.96","Yes","0.78","$7B (Small)"
"SFNC","Simmons First National Corp","$21.36","Yes","0.91","$3B (Small)"
"SGHC","SGHC Ltd","$8.96","Yes","1.10","$5B (Small)"
"SHAK","Shake Shack Inc","$88.15","Yes","1.74","$4B (Small)"
"SHC","Sotera Health Co","$17.12","Yes","1.83","$5B (Small)"
"SHEL","Shell PLC","$78.77","Yes","0.14","$224B (Large)"
"SHG","Shinhan Financial Group Co Ltd","$69.83","Yes","0.95","$34B (Mid)"
"SHOO","Steven Madden Ltd","$39.19","Yes","1.13","$3B (Small)"
"SIGI","Selective Insurance Group Inc","$86.42","Yes","0.22","$5B (Small)"
"SIRI","Sirius XM Holdings Inc","$21.29","Yes","0.91","$7B (Small)"
"SKM","SK Telecom Co Ltd","$32.56","Yes","0.48","$12B (Mid)"
"SKT","Tanger Inc","$33.82","Yes","1.16","$4B (Small)"
"SLB","Slb NV","$50.39","Yes","0.69","$75B (Large)"
"SLF","Sun Life Financial Inc","$68.95","Yes","0.84","$38B (Mid)"
"SLG","SL Green Realty Corp","$40.55","Yes","1.65","$3B (Small)"
"SLGN","Silgan Holdings Inc","$48.65","Yes","0.68","$5B (Small)"
"SLM","SLM Corp","$24.04","Yes","1.16","$5B (Small)"
"SM","SM Energy Co","$21.46","Yes","1.04","$5B (Small)"
"SMCI","Super Micro Computer Inc","$30.54","Yes","1.52","$18B (Mid)"
"SMFG","Sumitomo Mitsui Financial Group Inc","$23.81","Yes","0.35","$151B (Large)"
"SMG","Scotts Miracle-Gro Co","$68.35","Yes","1.95","$4B (Small)"
"SMR","Nuscale Power Corp","$14.31","Yes","2.20","$4B (Small)"
"SMTC","Semtech Corp","$87.12","Yes","1.99","$8B (Mid)"
"SNDR","Schneider National Inc","$28.73","Yes","1.06","$5B (Small)"
"SNN","Smith & Nephew PLC","$36.18","Yes","0.65","$15B (Mid)"
"SNY","Sanofi SA","$46.01","Yes","0.44","$112B (Large)"
"SOFI","SoFi Technologies Inc","$19.61","Yes","2.21","$25B (Mid)"
"SON","Sonoco Products Co","$51.67","Yes","0.51","$5B (Small)"
"SONY","Sony Group Corp","$23.19","Yes","0.95","$138B (Large)"
"SOUN","SoundHound AI Inc","$7.46","Yes","2.92","$3B (Small)"
"SPNT","Siriuspoint Ltd","$20.51","Yes","0.66","$2B (Small)"
"SPSC","SPS Commerce Inc","$61.92","Yes","0.62","$2B (Small)"
"SQM","Sociedad Quimica y Minera de Chile SA","$70.91","Yes","1.05","$10B (Mid)"
"SRAD","Sportradar Group AG","$16.47","Yes","2.02","$5B (Small)"
"SRRK","Scholar Rock Holding Corp","$45.98","Yes","0.70","$5B (Small)"
"SSL","Sasol Ltd","$7.96","Yes","0.39","$5B (Small)"
"SSNC","SS&C Technologies Holdings Inc","$72.09","Yes","1.19","$18B (Mid)"
"ST","Sensata Technologies Holding PLC","$36.88","Yes","1.13","$5B (Small)"
"STAG","STAG Industrial Inc","$38.06","Yes","1.05","$7B (Small)"
"STEP","StepStone Group Inc","$56.76","Yes","1.34","$7B (Small)"
"STM","STMicroelectronics NV","$33.61","Yes","1.54","$30B (Mid)"
"STN","Stantec Inc","$87.03","Yes","1.14","$10B (Mid)"
"STNE","StoneCo Ltd","$16.86","Yes","1.77","$5B (Small)"
"STVN","Stevanato Group SpA","$16.01","Yes","0.57","$5B (Small)"
"STWD","Starwood Property Trust Inc","$18.07","Yes","1.12","$7B (Small)"
"SU","Suncor Energy Inc","$55.99","Yes","0.44","$67B (Large)"
"SUN","Sunoco LP","$59.51","Yes","0.52","$11B (Mid)"
"SUPN","Supernus Pharmaceuticals Inc","$50.84","Yes","0.71","$3B (Small)"
"SVM","Silvercorp Metals Inc","$10.98","Yes","0.98","$2B (Small)"
"SW","Smurfit WestRock PLC","$51.56","Yes","0.95","$27B (Mid)"
"SWKS","Skyworks Solutions Inc","$62.10","Yes","1.28","$9B (Mid)"
"SWX","Southwest Gas Holdings Inc","$87.98","Yes","0.62","$6B (Small)"
"SYF","Synchrony Financial","$71.38","Yes","1.40","$25B (Mid)"
"SYM","Symbotic Inc","$54.95","Yes","2.14","$33B (Mid)"
"SYRE","Spyre Therapeutics Inc","$36.63","Yes","3.13","$3B (Small)"
"T","AT&T Inc","$28.69","Yes","0.35","$201B (Large)"
"TAC","TransAlta Corp","$13.58","Yes","0.77","$4B (Small)"
"TAK","Takeda Pharmaceutical Co Ltd","$18.46","Yes","0.04","$58B (Large)"
"TAL","TAL Education Group","$11.25","Yes","0.09","$7B (Small)"
"TALO","Talos Energy Inc","$13.12","Yes","0.53","$2B (Small)"
"TAP","Molson Coors Beverage Co","$53.22","Yes","0.46","$10B (Mid)"
"TARS","Tarsus Pharmaceuticals Inc","$60.78","Yes","0.59","$3B (Small)"
"TBBK","Bancorp Inc","$58.57","Yes","1.31","$3B (Small)"
"TDC","Teradata Corp","$33.56","Yes","0.50","$3B (Small)"
"TDS","Telephone and Data Systems Inc","$47.59","Yes","0.34","$5B (Small)"
"TDW","Tidewater Inc","$69.93","Yes","0.60","$3B (Small)"
"TEAM","Atlassian Corp","$84.38","Yes","0.94","$22B (Mid)"
"TECH","Bio-Techne Corp","$59.93","Yes","1.48","$9B (Mid)"
"TENB","Tenable Holdings Inc","$22.55","Yes","0.65","$3B (Small)"
"TEVA","Teva Pharmaceutical Industries Ltd","$33.98","Yes","0.72","$40B (Mid)"
"TEX","Terex Corp","$69.23","Yes","1.62","$8B (Mid)"
"TFC","Truist Financial Corp","$51.90","Yes","0.85","$66B (Large)"
"TFSL","TFS Financial Corp","$14.93","Yes","0.72","$4B (Small)"
"TGB","Taseko Mines Ltd","$8.29","Yes","1.21","$3B (Small)"
"TGLS","Tecnoglass Inc","$52.96","Yes","1.69","$2B (Small)"
"TGNA","Tegna Inc","$20.95","Yes","0.13","$3B (Small)"
"TGTX","TG Therapeutics Inc","$28.42","Yes","1.87","$5B (Small)"
"TIGO","Millicom International Cellular SA","$65.71","Yes","0.91","$11B (Mid)"
"TIMB","Tim SA","$26.12","Yes","0.47","$12B (Mid)"
"TKC","Turkcell Iletisim Hizmetleri AS","$7.05","Yes","0.91","$6B (Small)"
"TMC","TMC the metals company Inc","$6.09","Yes","1.88","$3B (Small)"
"TME","Tencent Music Entertainment Group","$15.85","Yes","0.54","$25B (Mid)"
"TMHC","Taylor Morrison Home Corp","$68.86","Yes","1.57","$7B (Small)"
"TNL","Travel + Leisure Co","$70.84","Yes","1.34","$5B (Small)"
"TOST","Toast Inc","$27.33","Yes","1.96","$16B (Mid)"
"TOWN","TowneBank","$36.21","Yes","0.75","$3B (Small)"
"TPC","Tutor Perini Corp","$82.74","Yes","2.21","$4B (Small)"
"TPG","TPG Inc","$49.53","Yes","1.53","$19B (Mid)"
"TPH","Tri Pointe Homes Inc (Delaware)","$46.37","Yes","1.38","$4B (Small)"
"TREX","Trex Company Inc","$42.80","Yes","1.57","$5B (Small)"
"TRI","Thomson Reuters Corp","$86.89","Yes","0.85","$39B (Mid)"
"TRMB","Trimble Inc","$66.40","Yes","1.57","$16B (Mid)"
"TRMK","Trustmark Corp","$44.73","Yes","0.67","$3B (Small)"
"TRN","Trinity Industries Inc","$35.08","Yes","1.40","$3B (Small)"
"TRNO","Terreno Realty Corp","$66.10","Yes","1.13","$7B (Small)"
"TRP","TC Energy Corp","$63.54","Yes","0.74","$66B (Large)"
"TRU","TransUnion","$73.92","Yes","1.72","$14B (Mid)"
"TS","Tenaris SA","$48.59","Yes","0.86","$25B (Mid)"
"TSCO","Tractor Supply Co","$55.03","Yes","0.71","$29B (Mid)"
"TSN","Tyson Foods Inc","$63.94","Yes","0.47","$23B (Mid)"
"TTD","Trade Desk Inc","$25.81","Yes","1.12","$12B (Mid)"
"TTEK","Tetra Tech Inc","$36.70","Yes","0.91","$10B (Mid)"
"TVTX","Travere Therapeutics Inc","$27.82","Yes","0.81","$2B (Small)"
"TWST","Twist Bioscience Corp","$49.11","Yes","2.22","$3B (Small)"
"TX","Ternium SA","$43.65","Yes","1.24","$9B (Mid)"
"TXG","10X Genomics Inc","$18.12","Yes","2.25","$2B (Small)"
"TXNM","TXNM Energy Inc","$59.28","Yes","0.17","$6B (Small)"
"U","Unity Software Inc","$18.68","Yes","2.15","$8B (Mid)"
"UBER","Uber Technologies Inc","$69.99","Yes","1.23","$145B (Large)"
"UBSI","United Bankshares Inc","$44.12","Yes","0.77","$6B (Small)"
"UCB","United Community Banks Inc","$34.56","Yes","0.84","$4B (Small)"
"UCTT","Ultra Clean Holdings Inc","$55.39","Yes","1.94","$3B (Small)"
"UDR","UDR Inc","$38.09","Yes","0.70","$13B (Mid)"
"UE","Urban Edge Properties","$20.77","Yes","1.03","$3B (Small)"
"UEC","Uranium Energy Corp","$15.52","Yes","1.23","$8B (Small)"
"UGI","UGI Corp","$38.76","Yes","1.09","$8B (Mid)"
"UGP","Ultrapar Participacoes SA","$5.13","Yes","0.85","$5B (Small)"
"UMC","United Microelectronics Corp","$10.42","Yes","1.04","$26B (Mid)"
"UNFI","United Natural Foods Inc","$40.30","Yes","0.98","$2B (Small)"
"UNM","Unum Group","$71.64","Yes","0.20","$12B (Mid)"
"UPST","Upstart Holdings Inc","$30.68","Yes","2.44","$3B (Small)"
"URBN","Urban Outfitters Inc","$70.18","Yes","1.22","$6B (Small)"
"USAC","USA Compression Partners LP","$26.60","Yes","0.19","$3B (Small)"
"USB","US Bancorp","$57.69","Yes","1.05","$90B (Large)"
"UUUU","Energy Fuels Inc","$20.72","Yes","1.43","$5B (Small)"
"VALE","Vale SA","$16.65","Yes","0.55","$71B (Large)"
"VCTR","Victory Capital Holdings Inc","$74.74","Yes","1.04","$5B (Small)"
"VCYT","Veracyte Inc","$35.77","Yes","1.92","$3B (Small)"
"VEON","VEON Ltd","$52.45","Yes","1.59","$4B (Small)"
"VERA","Vera Therapeutics Inc","$42.22","Yes","1.17","$3B (Small)"
"VFC","VF Corp","$20.30","Yes","1.65","$8B (Mid)"
"VIAV","Viavi Solutions Inc","$26.29","Yes","0.94","$6B (Small)"
"VICI","VICI Properties Inc","$29.30","Yes","0.69","$31B (Mid)"
"VIPS","Vipshop Holdings Ltd","$17.54","Yes","0.66","$9B (Mid)"
"VIRT","Virtu Financial Inc","$38.34","Yes","0.63","$6B (Small)"
"VISN","Vistance Networks Inc","$19.20","Yes","2.42","$4B (Small)"
"VIST","Vista Energy SAB de CV","$54.11","Yes","0.86","$6B (Small)"
"VIV","Telefonica Brasil SA","$15.72","Yes","0.64","$25B (Mid)"
"VKTX","Viking Therapeutics Inc","$30.49","Yes","0.77","$4B (Small)"
"VLY","Valley National Bancorp","$13.49","Yes","1.07","$8B (Small)"
"VNO","Vornado Realty Trust","$29.89","Yes","1.53","$6B (Small)"
"VNOM","Viper Energy Inc","$44.25","Yes","0.47","$16B (Mid)"
"VNT","Vontier Corp","$41.79","Yes","1.25","$6B (Small)"
"VOD","Vodafone Group PLC","$15.57","Yes","0.40","$36B (Mid)"
"VOYA","Voya Financial Inc","$74.51","Yes","0.88","$7B (Small)"
"VRDN","Viridian Therapeutics Inc","$28.75","Yes","1.01","$3B (Small)"
"VRNS","Varonis Systems Inc","$25.36","Yes","0.61","$3B (Small)"
"VRRM","Verra Mobility Corp","$18.40","Yes","0.58","$3B (Small)"
"VSAT","Viasat Inc","$48.85","Yes","1.44","$7B (Small)"
"VSCO","Victoria's Secret & Co","$58.54","Yes","2.28","$5B (Small)"
"VSH","Vishay Intertechnology Inc","$18.88","Yes","1.14","$3B (Small)"
"VTR","Ventas Inc","$85.24","Yes","0.75","$40B (Mid)"
"VTRS","Viatris Inc","$15.77","Yes","0.74","$18B (Mid)"
"VVV","Valvoline Inc","$38.53","Yes","1.16","$5B (Small)"
"VZ","Verizon Communications Inc","$49.01","Yes","0.29","$207B (Large)"
"W","Wayfair Inc","$82.39","Yes","3.39","$11B (Mid)"
"WAFD","WaFd Inc","$32.88","Yes","0.84","$2B (Small)"
"WB","Weibo Corp","$10.01","Yes","0.14","$2B (Small)"
"WBD","Warner Bros Discovery Inc","$27.99","Yes","1.60","$69B (Large)"
"WBS","Webster Financial Corp","$71.13","Yes","1.02","$11B (Mid)"
"WDS","Woodside Energy Group Ltd","$18.62","Yes","0.47","$35B (Mid)"
"WES","Western Midstream Partners LP","$43.43","Yes","0.72","$18B (Mid)"
"WFC","Wells Fargo & Co","$86.98","Yes","1.07","$269B (Large)"
"WH","Wyndham Hotels & Resorts Inc","$77.76","Yes","0.74","$6B (Small)"
"WHD","Cactus Inc","$56.93","Yes","1.25","$5B (Small)"
"WHR","Whirlpool Corp","$88.69","Yes","1.18","$5B (Small)"
"WIX","Wix.Com Ltd","$69.23","Yes","1.40","$4B (Small)"
"WK","Workiva Inc","$61.93","Yes","0.65","$3B (Small)"
"WMB","Williams Companies Inc","$72.28","Yes","0.65","$88B (Large)"
"WMG","Warner Music Group Corp","$29.45","Yes","1.24","$15B (Mid)"
"WOR","Worthington Enterprises Inc","$58.95","Yes","1.35","$3B (Small)"
"WPC","WP Carey Inc","$74.20","Yes","0.79","$16B (Mid)"
"WPP","WPP PLC","$18.76","Yes","0.79","$4B (Small)"
"WRB","W R Berkley Corp","$69.70","Yes","0.35","$26B (Mid)"
"WRBY","Warby Parker Inc","$22.46","Yes","2.09","$3B (Small)"
"WSBC","WesBanco Inc","$36.65","Yes","0.79","$4B (Small)"
"WSC","WillScot Holdings Corp","$21.22","Yes","1.10","$4B (Small)"
"WSFS","WSFS Financial Corp","$66.80","Yes","0.76","$4B (Small)"
"WT","WisdomTree Inc","$16.36","Yes","1.09","$2B (Small)"
"WTRG","Essential Utilities Inc","$39.73","Yes","0.81","$11B (Mid)"
"WU","Western Union Co","$9.60","Yes","0.52","$3B (Small)"
"WULF","Terawulf Inc","$15.91","Yes","3.67","$7B (Small)"
"WY","Weyerhaeuser Co","$26.75","Yes","1.00","$19B (Mid)"
"XEL","Xcel Energy Inc","$81.59","Yes","0.47","$48B (Large)"
"XENE","Xenon Pharmaceuticals Inc","$41.48","Yes","0.92","$3B (Small)"
"XMTR","Xometry Inc","$55.42","Yes","0.86","$3B (Small)"
"XP","XP Inc","$19.87","Yes","1.21","$10B (Mid)"
"XPEV","Xpeng Inc","$17.94","Yes","1.20","$17B (Mid)"
"XRAY","DENTSPLY SIRONA Inc","$12.95","Yes","1.01","$3B (Small)"
"XYZ","Block Inc","$49.80","Yes","2.69","$30B (Mid)"
"YETI","Yeti Holdings Inc","$48.00","Yes","1.75","$4B (Small)"
"YMM","Full Truck Alliance Co Ltd","$9.48","Yes","0.22","$10B (Mid)"
"YOU","Clear Secure Inc","$32.50","Yes","1.21","$4B (Small)"
"YPF","YPF SA","$37.37","Yes","1.43","$15B (Mid)"
"YUMC","Yum China Holdings Inc","$55.42","Yes","0.10","$20B (Mid)"
"Z","Zillow Group Inc","$43.45","Yes","2.11","$8B (Mid)"
"ZETA","Zeta Global Holdings Corp","$15.46","Yes","1.31","$4B (Small)"
"ZGN","Ermenegildo Zegna NV","$11.04","Yes","0.77","$3B (Small)"
"ZIM","ZIM Integrated Shipping Services Ltd","$22.20","Yes","1.55","$3B (Small)"
"ZION","Zions Bancorporation NA","$61.26","Yes","0.81","$9B (Mid)"
"ZLAB","Zai Lab Ltd","$20.03","Yes","0.85","$2B (Small)"
"ZWS","Zurn Elkay Water Solutions Corp","$51.30","Yes","1.08","$9B (Mid)"
